sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2009-09-08,2009,9,251,3.00,14.372,"N"
2009-09-08,2009,9,251,3.50,11.443,"N"
2009-09-08,2009,9,251,4.00,9.647,"N"
2009-09-08,2009,9,251,4.50,8.763,"N"
2009-09-09,2009,9,252,0.00,21.653,"N"
2009-09-09,2009,9,252,0.25,21.467,"N"
2009-09-09,2009,9,252,0.50,20.632,"N"
2009-09-09,2009,9,252,1.00,20.187,"N"
2009-09-09,2009,9,252,1.50,19.752,"N"
2009-09-09,2009,9,252,2.00,18.359,"N"
2009-09-09,2009,9,252,2.50,16.770,"N"
2009-09-09,2009,9,252,3.00,14.414,"N"
2009-09-09,2009,9,252,3.50,11.487,"N"
2009-09-09,2009,9,252,4.00,9.667,"N"
2009-09-09,2009,9,252,4.50,8.802,"N"
2009-09-10,2009,9,253,0.00,22.233,"N"
2009-09-10,2009,9,253,0.25,21.942,"N"
2009-09-10,2009,9,253,0.50,21.061,"N"
2009-09-10,2009,9,253,1.00,20.585,"N"
2009-09-10,2009,9,253,1.50,19.955,"N"
2009-09-10,2009,9,253,2.00,18.487,"N"
2009-09-10,2009,9,253,2.50,16.792,"N"
2009-09-10,2009,9,253,3.00,14.404,"N"
2009-09-10,2009,9,253,3.50,11.524,"N"
2009-09-10,2009,9,253,4.00,9.730,"N"
2009-09-10,2009,9,253,4.50,8.856,"N"
2009-09-11,2009,9,254,0.00,22.420,"N"
2009-09-11,2009,9,254,0.25,22.293,"N"
2009-09-11,2009,9,254,0.50,21.613,"N"
2009-09-11,2009,9,254,1.00,21.099,"N"
2009-09-11,2009,9,254,1.50,20.198,"N"
2009-09-11,2009,9,254,2.00,18.620,"N"
2009-09-11,2009,9,254,2.50,16.849,"N"
2009-09-11,2009,9,254,3.00,14.448,"N"
2009-09-11,2009,9,254,3.50,11.574,"N"
2009-09-11,2009,9,254,4.00,9.778,"N"
2009-09-11,2009,9,254,4.50,8.893,"N"
2009-09-12,2009,9,255,0.00,22.768,"N"
2009-09-12,2009,9,255,0.25,22.518,"N"
2009-09-12,2009,9,255,0.50,21.725,"N"
2009-09-12,2009,9,255,1.00,21.295,"N"
2009-09-12,2009,9,255,1.50,20.467,"N"
2009-09-12,2009,9,255,2.00,18.736,"N"
2009-09-12,2009,9,255,2.50,16.877,"N"
2009-09-12,2009,9,255,3.00,14.440,"N"
2009-09-12,2009,9,255,3.50,11.608,"N"
2009-09-12,2009,9,255,4.00,9.808,"N"
2009-09-12,2009,9,255,4.50,8.932,"N"
2009-09-13,2009,9,256,0.00,22.819,"N"
2009-09-13,2009,9,256,0.25,22.605,"N"
2009-09-13,2009,9,256,0.50,21.845,"N"
2009-09-13,2009,9,256,1.00,21.467,"N"
2009-09-13,2009,9,256,1.50,20.740,"N"
2009-09-13,2009,9,256,2.00,18.883,"N"
2009-09-13,2009,9,256,2.50,16.935,"N"
2009-09-13,2009,9,256,3.00,14.461,"N"
2009-09-13,2009,9,256,3.50,11.675,"N"
2009-09-13,2009,9,256,4.00,9.844,"N"
2009-09-13,2009,9,256,4.50,8.980,"N"
2009-09-14,2009,9,257,0.00,22.524,"N"
2009-09-14,2009,9,257,0.25,22.391,"N"
2009-09-14,2009,9,257,0.50,21.749,"N"
2009-09-14,2009,9,257,1.00,21.489,"N"
2009-09-14,2009,9,257,1.50,20.922,"N"
2009-09-14,2009,9,257,2.00,18.977,"N"
2009-09-14,2009,9,257,2.50,16.932,"N"
2009-09-14,2009,9,257,3.00,14.430,"N"
2009-09-14,2009,9,257,3.50,11.697,"N"
2009-09-14,2009,9,257,4.00,9.868,"N"
2009-09-14,2009,9,257,4.50,9.025,"N"
2009-09-15,2009,9,258,0.00,22.275,"N"
2009-09-15,2009,9,258,0.25,22.163,"N"
2009-09-15,2009,9,258,0.50,21.559,"N"
2009-09-15,2009,9,258,1.00,21.297,"N"
2009-09-15,2009,9,258,1.50,20.933,"N"
2009-09-15,2009,9,258,2.00,19.085,"N"
2009-09-15,2009,9,258,2.50,17.032,"N"
2009-09-15,2009,9,258,3.00,14.521,"N"
2009-09-15,2009,9,258,3.50,11.797,"N"
2009-09-15,2009,9,258,4.00,9.960,"N"
2009-09-15,2009,9,258,4.50,9.076,"N"
2009-09-16,2009,9,259,0.00,21.527,"N"
2009-09-16,2009,9,259,0.25,21.530,"N"
2009-09-16,2009,9,259,0.50,21.128,"N"
2009-09-16,2009,9,259,1.00,20.897,"N"
2009-09-16,2009,9,259,1.50,20.638,"N"
2009-09-16,2009,9,259,2.00,19.304,"N"
2009-09-16,2009,9,259,2.50,17.113,"N"
2009-09-16,2009,9,259,3.00,14.593,"N"
2009-09-16,2009,9,259,3.50,11.800,"N"
2009-09-16,2009,9,259,4.00,9.998,"N"
2009-09-16,2009,9,259,4.50,9.117,"N"
2009-09-17,2009,9,260,0.00,21.126,"N"
2009-09-17,2009,9,260,0.25,21.089,"N"
2009-09-17,2009,9,260,0.50,20.649,"N"
2009-09-17,2009,9,260,1.00,20.367,"N"
2009-09-17,2009,9,260,1.50,20.195,"N"
2009-09-17,2009,9,260,2.00,19.502,"N"
2009-09-17,2009,9,260,2.50,17.181,"N"
2009-09-17,2009,9,260,3.00,14.628,"N"
2009-09-17,2009,9,260,3.50,11.834,"N"
2009-09-17,2009,9,260,4.00,10.042,"N"
2009-09-17,2009,9,260,4.50,9.172,"N"
2009-09-18,2009,9,261,0.00,21.281,"N"
2009-09-18,2009,9,261,0.25,21.223,"N"
2009-09-18,2009,9,261,0.50,20.647,"N"
2009-09-18,2009,9,261,1.00,20.430,"N"
2009-09-18,2009,9,261,1.50,20.190,"N"
2009-09-18,2009,9,261,2.00,19.485,"N"
2009-09-18,2009,9,261,2.50,17.212,"N"
2009-09-18,2009,9,261,3.00,14.597,"N"
2009-09-18,2009,9,261,3.50,11.863,"N"
2009-09-18,2009,9,261,4.00,10.059,"N"
2009-09-18,2009,9,261,4.50,9.197,"N"
2009-09-19,2009,9,262,0.00,20.971,"N"
2009-09-19,2009,9,262,0.25,20.911,"N"
2009-09-19,2009,9,262,0.50,20.378,"N"
2009-09-19,2009,9,262,1.00,20.080,"N"
2009-09-19,2009,9,262,1.50,19.890,"N"
2009-09-19,2009,9,262,2.00,19.494,"N"
2009-09-19,2009,9,262,2.50,17.304,"N"
2009-09-19,2009,9,262,3.00,14.655,"N"
2009-09-19,2009,9,262,3.50,11.888,"N"
2009-09-19,2009,9,262,4.00,10.111,"N"
2009-09-19,2009,9,262,4.50,9.243,"N"
2009-09-20,2009,9,263,0.00,20.862,"N"
2009-09-20,2009,9,263,0.25,20.822,"N"
2009-09-20,2009,9,263,0.50,20.390,"N"
2009-09-20,2009,9,263,1.00,20.124,"N"
2009-09-20,2009,9,263,1.50,19.883,"N"
2009-09-20,2009,9,263,2.00,19.484,"N"
2009-09-20,2009,9,263,2.50,17.403,"N"
2009-09-20,2009,9,263,3.00,14.709,"N"
2009-09-20,2009,9,263,3.50,11.911,"N"
2009-09-20,2009,9,263,4.00,10.151,"N"
2009-09-20,2009,9,263,4.50,9.282,"N"
2009-09-21,2009,9,264,0.00,20.994,"N"
2009-09-21,2009,9,264,0.25,20.939,"N"
2009-09-21,2009,9,264,0.50,20.405,"N"
2009-09-21,2009,9,264,1.00,20.117,"N"
2009-09-21,2009,9,264,1.50,19.880,"N"
2009-09-21,2009,9,264,2.00,19.463,"N"
2009-09-21,2009,9,264,2.50,17.441,"N"
2009-09-21,2009,9,264,3.00,14.716,"N"
2009-09-21,2009,9,264,3.50,11.943,"N"
2009-09-21,2009,9,264,4.00,10.188,"N"
2009-09-21,2009,9,264,4.50,9.317,"N"
2009-09-22,2009,9,265,0.00,20.274,"N"
2009-09-22,2009,9,265,0.25,20.262,"N"
2009-09-22,2009,9,265,0.50,19.981,"N"
2009-09-22,2009,9,265,1.00,19.990,"N"
2009-09-22,2009,9,265,1.50,19.874,"N"
2009-09-22,2009,9,265,2.00,19.418,"N"
2009-09-22,2009,9,265,2.50,17.442,"N"
2009-09-22,2009,9,265,3.00,14.693,"N"
2009-09-22,2009,9,265,3.50,11.942,"N"
2009-09-22,2009,9,265,4.00,10.185,"N"
2009-09-22,2009,9,265,4.50,9.357,"N"
2009-09-23,2009,9,266,0.00,20.787,"N"
2009-09-23,2009,9,266,0.25,20.713,"N"
2009-09-23,2009,9,266,0.50,20.171,"N"
2009-09-23,2009,9,266,1.00,19.952,"N"
2009-09-23,2009,9,266,1.50,19.783,"N"
2009-09-23,2009,9,266,2.00,19.448,"N"
2009-09-23,2009,9,266,2.50,17.539,"N"
2009-09-23,2009,9,266,3.00,14.770,"N"
2009-09-23,2009,9,266,3.50,12.087,"N"
2009-09-23,2009,9,266,4.00,10.265,"N"
2009-09-23,2009,9,266,4.50,9.417,"N"
2009-09-24,2009,9,267,0.00,20.587,"N"
2009-09-24,2009,9,267,0.25,20.512,"N"
2009-09-24,2009,9,267,0.50,19.900,"N"
2009-09-24,2009,9,267,1.00,19.643,"N"
2009-09-24,2009,9,267,1.50,19.467,"N"
2009-09-24,2009,9,267,2.00,19.233,"N"
2009-09-24,2009,9,267,2.50,17.678,"N"
2009-09-24,2009,9,267,3.00,14.926,"N"
2009-09-24,2009,9,267,3.50,12.085,"N"
2009-09-24,2009,9,267,4.00,10.319,"N"
2009-09-24,2009,9,267,4.50,9.461,"N"
2009-09-25,2009,9,268,0.00,19.818,"N"
2009-09-25,2009,9,268,0.25,19.814,"N"
2009-09-25,2009,9,268,0.50,19.519,"N"
2009-09-25,2009,9,268,1.00,19.442,"N"
2009-09-25,2009,9,268,1.50,19.317,"N"
2009-09-25,2009,9,268,2.00,19.116,"N"
2009-09-25,2009,9,268,2.50,17.683,"N"
2009-09-25,2009,9,268,3.00,14.901,"N"
2009-09-25,2009,9,268,3.50,12.102,"N"
2009-09-25,2009,9,268,4.00,10.350,"N"
2009-09-25,2009,9,268,4.50,9.514,"N"
2009-09-26,2009,9,269,0.00,19.274,"N"
2009-09-26,2009,9,269,0.25,19.280,"N"
2009-09-26,2009,9,269,0.50,19.082,"N"
2009-09-26,2009,9,269,1.00,19.098,"N"
2009-09-26,2009,9,269,1.50,19.045,"N"
2009-09-26,2009,9,269,2.00,18.929,"N"
2009-09-26,2009,9,269,2.50,17.766,"N"
2009-09-26,2009,9,269,3.00,15.004,"N"
2009-09-26,2009,9,269,3.50,12.227,"N"
2009-09-26,2009,9,269,4.00,10.418,"N"
2009-09-26,2009,9,269,4.50,9.558,"N"
2009-09-27,2009,9,270,0.00,18.536,"N"
2009-09-27,2009,9,270,0.25,18.540,"N"
2009-09-27,2009,9,270,0.50,18.399,"N"
2009-09-27,2009,9,270,1.00,18.477,"N"
2009-09-27,2009,9,270,1.50,18.453,"N"
2009-09-27,2009,9,270,2.00,18.394,"N"
2009-09-27,2009,9,270,2.50,17.862,"N"
2009-09-27,2009,9,270,3.00,15.069,"N"
2009-09-27,2009,9,270,3.50,12.372,"N"
2009-09-27,2009,9,270,4.00,10.522,"N"
2009-09-27,2009,9,270,4.50,9.604,"N"
2009-09-28,2009,9,271,0.00,17.009,"N"
2009-09-28,2009,9,271,0.25,17.032,"N"
2009-09-28,2009,9,271,0.50,16.904,"N"
2009-09-28,2009,9,271,1.00,17.016,"N"
2009-09-28,2009,9,271,1.50,17.018,"N"
2009-09-28,2009,9,271,2.00,17.005,"N"
2009-09-28,2009,9,271,2.50,16.995,"N"
2009-09-28,2009,9,271,3.00,15.587,"N"
2009-09-28,2009,9,271,3.50,12.603,"N"
2009-09-28,2009,9,271,4.00,10.623,"N"
2009-09-28,2009,9,271,4.50,9.649,"N"
2009-09-29,2009,9,272,0.00,15.224,"N"
2009-09-29,2009,9,272,0.25,15.251,"N"
2009-09-29,2009,9,272,0.50,15.126,"N"
2009-09-29,2009,9,272,1.00,15.232,"N"
2009-09-29,2009,9,272,1.50,15.238,"N"
2009-09-29,2009,9,272,2.00,15.225,"N"
2009-09-29,2009,9,272,2.50,15.276,"N"
2009-09-29,2009,9,272,3.00,15.171,"N"
2009-09-29,2009,9,272,3.50,12.733,"N"
2009-09-29,2009,9,272,4.00,10.625,"N"
2009-09-29,2009,9,272,4.50,9.691,"N"
2009-09-30,2009,9,273,0.00,14.779,"N"
2009-09-30,2009,9,273,0.25,14.801,"N"
2009-09-30,2009,9,273,0.50,14.380,"N"
2009-09-30,2009,9,273,1.00,14.197,"N"
2009-09-30,2009,9,273,1.50,14.076,"N"
2009-09-30,2009,9,273,2.00,13.995,"N"
2009-09-30,2009,9,273,2.50,14.012,"N"
2009-09-30,2009,9,273,3.00,13.906,"N"
2009-09-30,2009,9,273,3.50,13.337,"N"
2009-09-30,2009,9,273,4.00,10.714,"N"
2009-09-30,2009,9,273,4.50,9.737,"N"
2009-10-01,2009,10,274,0.00,13.964,"N"
2009-10-01,2009,10,274,0.25,13.965,"N"
2009-10-01,2009,10,274,0.50,13.758,"N"
2009-10-01,2009,10,274,1.00,13.656,"N"
2009-10-01,2009,10,274,1.50,13.556,"N"
2009-10-01,2009,10,274,2.00,13.483,"N"
2009-10-01,2009,10,274,2.50,13.493,"N"
2009-10-01,2009,10,274,3.00,13.381,"N"
2009-10-01,2009,10,274,3.50,13.070,"N"
2009-10-01,2009,10,274,4.00,10.983,"N"
2009-10-01,2009,10,274,4.50,9.810,"N"
2009-10-02,2009,10,275,0.00,12.903,"N"
2009-10-02,2009,10,275,0.25,12.915,"N"
2009-10-02,2009,10,275,0.50,12.797,"N"
2009-10-02,2009,10,275,1.00,12.899,"N"
2009-10-02,2009,10,275,1.50,12.914,"N"
2009-10-02,2009,10,275,2.00,12.898,"N"
2009-10-02,2009,10,275,2.50,12.951,"N"
2009-10-02,2009,10,275,3.00,12.875,"N"
2009-10-02,2009,10,275,3.50,12.777,"N"
2009-10-02,2009,10,275,4.00,11.720,"N"
2009-10-02,2009,10,275,4.50,9.961,"N"
2009-10-03,2009,10,276,0.00,12.334,"N"
2009-10-03,2009,10,276,0.25,12.323,"N"
2009-10-03,2009,10,276,0.50,12.194,"N"
2009-10-03,2009,10,276,1.00,12.219,"N"
2009-10-03,2009,10,276,1.50,12.200,"N"
2009-10-03,2009,10,276,2.00,12.177,"N"
2009-10-03,2009,10,276,2.50,12.217,"N"
2009-10-03,2009,10,276,3.00,12.150,"N"
2009-10-03,2009,10,276,3.50,12.107,"N"
2009-10-03,2009,10,276,4.00,11.836,"N"
2009-10-03,2009,10,276,4.50,10.304,"N"
2009-10-04,2009,10,277,0.00,12.488,"N"
2009-10-04,2009,10,277,0.25,12.468,"N"
2009-10-04,2009,10,277,0.50,12.249,"N"
2009-10-04,2009,10,277,1.00,12.112,"N"
2009-10-04,2009,10,277,1.50,12.047,"N"
2009-10-04,2009,10,277,2.00,12.007,"N"
2009-10-04,2009,10,277,2.50,12.035,"N"
2009-10-04,2009,10,277,3.00,11.961,"N"
2009-10-04,2009,10,277,3.50,11.894,"N"
2009-10-04,2009,10,277,4.00,11.580,"N"
2009-10-04,2009,10,277,4.50,10.409,"N"
2009-10-05,2009,10,278,0.00,12.143,"N"
2009-10-05,2009,10,278,0.25,12.140,"N"
2009-10-05,2009,10,278,0.50,12.009,"N"
2009-10-05,2009,10,278,1.00,12.038,"N"
2009-10-05,2009,10,278,1.50,12.012,"N"
2009-10-05,2009,10,278,2.00,11.974,"N"
2009-10-05,2009,10,278,2.50,12.006,"N"
2009-10-05,2009,10,278,3.00,11.911,"N"
2009-10-05,2009,10,278,3.50,11.833,"N"
2009-10-05,2009,10,278,4.00,11.447,"N"
2009-10-05,2009,10,278,4.50,10.429,"N"
2009-10-06,2009,10,279,0.00,11.526,"N"
2009-10-06,2009,10,279,0.25,11.560,"N"
2009-10-06,2009,10,279,0.50,11.444,"N"
2009-10-06,2009,10,279,1.00,11.543,"N"
2009-10-06,2009,10,279,1.50,11.551,"N"
2009-10-06,2009,10,279,2.00,11.544,"N"
2009-10-06,2009,10,279,2.50,11.602,"N"
2009-10-06,2009,10,279,3.00,11.535,"N"
2009-10-06,2009,10,279,3.50,11.474,"N"
2009-10-06,2009,10,279,4.00,11.199,"N"
2009-10-06,2009,10,279,4.50,10.432,"N"
2009-10-07,2009,10,280,0.00,11.443,"N"
2009-10-07,2009,10,280,0.25,11.428,"N"
2009-10-07,2009,10,280,0.50,11.227,"N"
2009-10-07,2009,10,280,1.00,11.056,"N"
2009-10-07,2009,10,280,1.50,10.959,"N"
2009-10-07,2009,10,280,2.00,10.889,"N"
2009-10-07,2009,10,280,2.50,10.931,"N"
2009-10-07,2009,10,280,3.00,10.849,"N"
2009-10-07,2009,10,280,3.50,10.797,"N"
2009-10-07,2009,10,280,4.00,10.590,"N"
2009-10-07,2009,10,280,4.50,10.296,"N"
2009-10-08,2009,10,281,0.00,11.048,"N"
2009-10-08,2009,10,281,0.25,11.049,"N"
2009-10-08,2009,10,281,0.50,10.906,"N"
2009-10-08,2009,10,281,1.00,10.904,"N"
2009-10-08,2009,10,281,1.50,10.856,"N"
2009-10-08,2009,10,281,2.00,10.809,"N"
2009-10-08,2009,10,281,2.50,10.835,"N"
2009-10-08,2009,10,281,3.00,10.746,"N"
2009-10-08,2009,10,281,3.50,10.683,"N"
2009-10-08,2009,10,281,4.00,10.474,"N"
2009-10-08,2009,10,281,4.50,10.146,"N"
2009-10-09,2009,10,282,0.00,10.628,"N"
2009-10-09,2009,10,282,0.25,10.673,"N"
2009-10-09,2009,10,282,0.50,10.530,"N"
2009-10-09,2009,10,282,1.00,10.435,"N"
2009-10-09,2009,10,282,1.50,10.375,"N"
2009-10-09,2009,10,282,2.00,10.324,"N"
2009-10-09,2009,10,282,2.50,10.363,"N"
2009-10-09,2009,10,282,3.00,10.275,"N"
2009-10-09,2009,10,282,3.50,10.224,"N"
2009-10-09,2009,10,282,4.00,10.004,"N"
2009-10-09,2009,10,282,4.50,9.986,"N"
2009-10-10,2009,10,283,0.00,9.724,"N"
2009-10-10,2009,10,283,0.25,9.746,"N"
2009-10-10,2009,10,283,0.50,9.639,"N"
2009-10-10,2009,10,283,1.00,9.712,"N"
2009-10-10,2009,10,283,1.50,9.707,"N"
2009-10-10,2009,10,283,2.00,9.674,"N"
2009-10-10,2009,10,283,2.50,9.722,"N"
2009-10-10,2009,10,283,3.00,9.652,"N"
2009-10-10,2009,10,283,3.50,9.619,"N"
2009-10-10,2009,10,283,4.00,9.394,"N"
2009-10-10,2009,10,283,4.50,9.723,"N"
2009-10-11,2009,10,284,0.00,9.059,"N"
2009-10-11,2009,10,284,0.25,9.083,"N"
2009-10-11,2009,10,284,0.50,8.930,"N"
2009-10-11,2009,10,284,1.00,8.861,"N"
2009-10-11,2009,10,284,1.50,8.790,"N"
2009-10-11,2009,10,284,2.00,8.721,"N"
2009-10-11,2009,10,284,2.50,8.756,"N"
2009-10-11,2009,10,284,3.00,8.685,"N"
2009-10-11,2009,10,284,3.50,8.649,"N"
2009-10-11,2009,10,284,4.00,8.429,"N"
2009-10-11,2009,10,284,4.50,9.324,"N"
2009-10-12,2009,10,285,0.00,8.235,"N"
2009-10-12,2009,10,285,0.25,8.286,"N"
2009-10-12,2009,10,285,0.50,8.176,"N"
2009-10-12,2009,10,285,1.00,8.261,"N"
2009-10-12,2009,10,285,1.50,8.281,"N"
2009-10-12,2009,10,285,2.00,8.259,"N"
2009-10-12,2009,10,285,2.50,8.300,"N"
2009-10-12,2009,10,285,3.00,8.247,"N"
2009-10-12,2009,10,285,3.50,8.222,"N"
2009-10-12,2009,10,285,4.00,7.998,"N"
2009-10-12,2009,10,285,4.50,8.964,"N"
2009-10-13,2009,10,286,0.00,7.909,"N"
2009-10-13,2009,10,286,0.25,7.914,"N"
2009-10-13,2009,10,286,0.50,7.752,"N"
2009-10-13,2009,10,286,1.00,7.670,"N"
2009-10-13,2009,10,286,1.50,7.630,"N"
2009-10-13,2009,10,286,2.00,7.577,"N"
2009-10-13,2009,10,286,2.50,7.627,"N"
2009-10-13,2009,10,286,3.00,7.530,"N"
2009-10-13,2009,10,286,3.50,7.490,"N"
2009-10-13,2009,10,286,4.00,7.282,"N"
2009-10-13,2009,10,286,4.50,8.553,"N"
2009-10-14,2009,10,287,0.00,7.484,"N"
2009-10-14,2009,10,287,0.25,7.481,"N"
2009-10-14,2009,10,287,0.50,7.322,"N"
2009-10-14,2009,10,287,1.00,7.306,"N"
2009-10-14,2009,10,287,1.50,7.264,"N"
2009-10-14,2009,10,287,2.00,7.215,"N"
2009-10-14,2009,10,287,2.50,7.261,"N"
2009-10-14,2009,10,287,3.00,7.172,"N"
2009-10-14,2009,10,287,3.50,7.139,"N"
2009-10-14,2009,10,287,4.00,6.925,"N"
2009-10-14,2009,10,287,4.50,8.192,"N"
2009-10-15,2009,10,288,0.00,7.238,"N"
2009-10-15,2009,10,288,0.25,7.224,"N"
2009-10-15,2009,10,288,0.50,7.103,"N"
2009-10-15,2009,10,288,1.00,7.124,"N"
2009-10-15,2009,10,288,1.50,7.107,"N"
2009-10-15,2009,10,288,2.00,7.066,"N"
2009-10-15,2009,10,288,2.50,7.116,"N"
2009-10-15,2009,10,288,3.00,7.033,"N"
2009-10-15,2009,10,288,3.50,7.011,"N"
2009-10-15,2009,10,288,4.00,6.803,"N"
2009-10-15,2009,10,288,4.50,7.903,"N"
2009-10-16,2009,10,289,0.00,7.093,"N"
2009-10-16,2009,10,289,0.25,7.109,"N"
2009-10-16,2009,10,289,0.50,6.914,"N"
2009-10-16,2009,10,289,1.00,6.771,"N"
2009-10-16,2009,10,289,1.50,6.702,"N"
2009-10-16,2009,10,289,2.00,6.638,"N"
2009-10-16,2009,10,289,2.50,6.675,"N"
2009-10-16,2009,10,289,3.00,6.587,"N"
2009-10-16,2009,10,289,3.50,6.548,"N"
2009-10-16,2009,10,289,4.00,6.324,"N"
2009-10-16,2009,10,289,4.50,7.639,"N"
2009-10-17,2009,10,290,0.00,7.083,"N"
2009-10-17,2009,10,290,0.25,7.062,"N"
2009-10-17,2009,10,290,0.50,6.841,"N"
2009-10-17,2009,10,290,1.00,6.757,"N"
2009-10-17,2009,10,290,1.50,6.694,"N"
2009-10-17,2009,10,290,2.00,6.627,"N"
2009-10-17,2009,10,290,2.50,6.666,"N"
2009-10-17,2009,10,290,3.00,6.579,"N"
2009-10-17,2009,10,290,3.50,6.552,"N"
2009-10-17,2009,10,290,4.00,6.331,"N"
2009-10-17,2009,10,290,4.50,7.390,"N"
2009-10-18,2009,10,291,0.00,7.049,"N"
2009-10-18,2009,10,291,0.25,7.001,"N"
2009-10-18,2009,10,291,0.50,6.810,"N"
2009-10-18,2009,10,291,1.00,6.641,"N"
2009-10-18,2009,10,291,1.50,6.567,"N"
2009-10-18,2009,10,291,2.00,6.497,"N"
2009-10-18,2009,10,291,2.50,6.535,"N"
2009-10-18,2009,10,291,3.00,6.459,"N"
2009-10-18,2009,10,291,3.50,6.438,"N"
2009-10-18,2009,10,291,4.00,6.221,"N"
2009-10-18,2009,10,291,4.50,7.220,"N"
2009-10-19,2009,10,292,0.00,7.901,"N"
2009-10-19,2009,10,292,0.25,7.820,"N"
2009-10-19,2009,10,292,0.50,7.462,"N"
2009-10-19,2009,10,292,1.00,6.874,"N"
2009-10-19,2009,10,292,1.50,6.700,"N"
2009-10-19,2009,10,292,2.00,6.566,"N"
2009-10-19,2009,10,292,2.50,6.576,"N"
2009-10-19,2009,10,292,3.00,6.484,"N"
2009-10-19,2009,10,292,3.50,6.458,"N"
2009-10-19,2009,10,292,4.00,6.238,"N"
2009-10-19,2009,10,292,4.50,7.078,"N"
2009-10-20,2009,10,293,0.00,8.710,"N"
2009-10-20,2009,10,293,0.25,8.638,"N"
2009-10-20,2009,10,293,0.50,8.212,"N"
2009-10-20,2009,10,293,1.00,7.216,"N"
2009-10-20,2009,10,293,1.50,6.904,"N"
2009-10-20,2009,10,293,2.00,6.711,"N"
2009-10-20,2009,10,293,2.50,6.676,"N"
2009-10-20,2009,10,293,3.00,6.558,"N"
2009-10-20,2009,10,293,3.50,6.532,"N"
2009-10-20,2009,10,293,4.00,6.315,"N"
2009-10-20,2009,10,293,4.50,7.014,"N"
2009-10-21,2009,10,294,0.00,7.914,"N"
2009-10-21,2009,10,294,0.25,7.901,"N"
2009-10-21,2009,10,294,0.50,7.768,"N"
2009-10-21,2009,10,294,1.00,7.428,"N"
2009-10-21,2009,10,294,1.50,7.062,"N"
2009-10-21,2009,10,294,2.00,6.826,"N"
2009-10-21,2009,10,294,2.50,6.756,"N"
2009-10-21,2009,10,294,3.00,6.623,"N"
2009-10-21,2009,10,294,3.50,6.593,"N"
2009-10-21,2009,10,294,4.00,6.379,"N"
2009-10-21,2009,10,294,4.50,6.973,"N"
2009-10-22,2009,10,295,0.00,7.047,"N"
2009-10-22,2009,10,295,0.25,7.023,"N"
2009-10-22,2009,10,295,0.50,6.903,"N"
2009-10-22,2009,10,295,1.00,6.883,"N"
2009-10-22,2009,10,295,1.50,6.849,"N"
2009-10-22,2009,10,295,2.00,6.787,"N"
2009-10-22,2009,10,295,2.50,6.803,"N"
2009-10-22,2009,10,295,3.00,6.707,"N"
2009-10-22,2009,10,295,3.50,6.672,"N"
2009-10-22,2009,10,295,4.00,6.447,"N"
2009-10-22,2009,10,295,4.50,6.933,"N"
2009-10-23,2009,10,296,0.00,6.466,"N"
2009-10-23,2009,10,296,0.25,6.462,"N"
2009-10-23,2009,10,296,0.50,6.368,"N"
2009-10-23,2009,10,296,1.00,6.464,"N"
2009-10-23,2009,10,296,1.50,6.488,"N"
2009-10-23,2009,10,296,2.00,6.463,"N"
2009-10-23,2009,10,296,2.50,6.529,"N"
2009-10-23,2009,10,296,3.00,6.456,"N"
2009-10-23,2009,10,296,3.50,6.432,"N"
2009-10-23,2009,10,296,4.00,6.194,"N"
2009-10-23,2009,10,296,4.50,6.894,"N"
2009-10-24,2009,10,297,0.00,6.216,"N"
2009-10-24,2009,10,297,0.25,6.197,"N"
2009-10-24,2009,10,297,0.50,6.022,"N"
2009-10-24,2009,10,297,1.00,5.875,"N"
2009-10-24,2009,10,297,1.50,5.821,"N"
2009-10-24,2009,10,297,2.00,5.767,"N"
2009-10-24,2009,10,297,2.50,5.816,"N"
2009-10-24,2009,10,297,3.00,5.747,"N"
2009-10-24,2009,10,297,3.50,5.719,"N"
2009-10-24,2009,10,297,4.00,5.488,"N"
2009-10-24,2009,10,297,4.50,6.646,"N"
2009-10-25,2009,10,298,0.00,6.067,"N"
2009-10-25,2009,10,298,0.25,6.037,"N"
2009-10-25,2009,10,298,0.50,5.930,"N"
2009-10-25,2009,10,298,1.00,5.953,"N"
2009-10-25,2009,10,298,1.50,5.899,"N"
2009-10-25,2009,10,298,2.00,5.824,"N"
2009-10-25,2009,10,298,2.50,5.842,"N"
2009-10-25,2009,10,298,3.00,5.767,"N"
2009-10-25,2009,10,298,3.50,5.755,"N"
2009-10-25,2009,10,298,4.00,5.535,"N"
2009-10-25,2009,10,298,4.50,6.449,"N"
2009-10-26,2009,10,299,0.00,6.030,"N"
2009-10-26,2009,10,299,0.25,5.982,"N"
2009-10-26,2009,10,299,0.50,5.848,"N"
2009-10-26,2009,10,299,1.00,5.879,"N"
2009-10-26,2009,10,299,1.50,5.886,"N"
2009-10-26,2009,10,299,2.00,5.862,"N"
2009-10-26,2009,10,299,2.50,5.919,"N"
2009-10-26,2009,10,299,3.00,5.846,"N"
2009-10-26,2009,10,299,3.50,5.838,"N"
2009-10-26,2009,10,299,4.00,5.616,"N"
2009-10-26,2009,10,299,4.50,6.365,"N"
2009-10-27,2009,10,300,0.00,6.334,"N"
2009-10-27,2009,10,300,0.25,6.303,"N"
2009-10-27,2009,10,300,0.50,6.114,"N"
2009-10-27,2009,10,300,1.00,5.960,"N"
2009-10-27,2009,10,300,1.50,5.874,"N"
