sampledate,year4,month,daynum,depth,wtemp,flag_wtemp
2009-08-04,2009,8,216,0.25,21.892,"N"
2009-08-04,2009,8,216,0.50,23.097,"N"
2009-08-04,2009,8,216,0.75,20.354,"N"
2009-08-04,2009,8,216,1.00,19.301,"N"
2009-08-04,2009,8,216,1.25,18.588,"N"
2009-08-04,2009,8,216,1.50,19.568,"N"
2009-08-04,2009,8,216,1.75,16.396,"N"
2009-08-04,2009,8,216,2.00,15.105,"N"
2009-08-05,2009,8,217,0.00,21.351,"N"
2009-08-05,2009,8,217,0.25,21.432,"N"
2009-08-05,2009,8,217,0.50,22.699,"N"
2009-08-05,2009,8,217,0.75,20.203,"N"
2009-08-05,2009,8,217,1.00,19.625,"N"
2009-08-05,2009,8,217,1.25,18.927,"N"
2009-08-05,2009,8,217,1.50,19.730,"N"
2009-08-05,2009,8,217,1.75,16.425,"N"
2009-08-05,2009,8,217,2.00,15.020,"N"
2009-08-06,2009,8,218,0.00,21.773,"N"
2009-08-06,2009,8,218,0.25,21.805,"N"
2009-08-06,2009,8,218,0.50,22.784,"N"
2009-08-06,2009,8,218,0.75,20.150,"N"
2009-08-06,2009,8,218,1.00,19.682,"N"
2009-08-06,2009,8,218,1.25,19.179,"N"
2009-08-06,2009,8,218,1.50,19.843,"N"
2009-08-06,2009,8,218,1.75,16.442,"N"
2009-08-06,2009,8,218,2.00,15.063,"N"
2009-08-07,2009,8,219,0.00,19.966,"N"
2009-08-07,2009,8,219,0.25,20.187,"N"
2009-08-07,2009,8,219,0.50,22.025,"N"
2009-08-07,2009,8,219,0.75,20.102,"N"
2009-08-07,2009,8,219,1.00,19.743,"N"
2009-08-07,2009,8,219,1.25,19.288,"N"
2009-08-07,2009,8,219,1.50,19.860,"N"
2009-08-07,2009,8,219,1.75,16.491,"N"
2009-08-07,2009,8,219,2.00,15.071,"N"
2009-08-08,2009,8,220,0.00,21.692,"N"
2009-08-08,2009,8,220,0.25,21.270,"N"
2009-08-08,2009,8,220,0.50,22.113,"N"
2009-08-08,2009,8,220,0.75,19.647,"N"
2009-08-08,2009,8,220,1.00,19.454,"N"
2009-08-08,2009,8,220,1.25,19.378,"N"
2009-08-08,2009,8,220,1.50,20.172,"N"
2009-08-08,2009,8,220,1.75,16.561,"N"
2009-08-08,2009,8,220,2.00,15.058,"N"
2009-08-09,2009,8,221,0.00,23.115,"N"
2009-08-09,2009,8,221,0.25,23.027,"N"
2009-08-09,2009,8,221,0.50,23.431,"N"
2009-08-09,2009,8,221,0.75,20.150,"N"
2009-08-09,2009,8,221,1.00,19.591,"N"
2009-08-09,2009,8,221,1.25,19.241,"N"
2009-08-09,2009,8,221,1.50,20.195,"N"
2009-08-09,2009,8,221,1.75,16.568,"N"
2009-08-09,2009,8,221,2.00,15.033,"N"
2009-08-10,2009,8,222,0.00,23.008,"N"
2009-08-10,2009,8,222,0.25,23.001,"N"
2009-08-10,2009,8,222,0.50,23.974,"N"
2009-08-10,2009,8,222,0.75,20.868,"N"
2009-08-10,2009,8,222,1.00,19.878,"N"
2009-08-10,2009,8,222,1.25,19.211,"N"
2009-08-10,2009,8,222,1.50,20.076,"N"
2009-08-10,2009,8,222,1.75,16.585,"N"
2009-08-10,2009,8,222,2.00,15.109,"N"
2009-08-11,2009,8,223,0.00,23.599,"N"
2009-08-11,2009,8,223,0.25,23.336,"N"
2009-08-11,2009,8,223,0.50,24.180,"N"
2009-08-11,2009,8,223,0.75,21.193,"N"
2009-08-11,2009,8,223,1.00,20.283,"N"
2009-08-11,2009,8,223,1.25,19.345,"N"
2009-08-11,2009,8,223,1.50,20.381,"N"
2009-08-11,2009,8,223,1.75,16.597,"N"
2009-08-11,2009,8,223,2.00,15.050,"N"
2009-08-12,2009,8,224,0.00,23.931,"N"
2009-08-12,2009,8,224,0.25,23.738,"N"
2009-08-12,2009,8,224,0.50,,"D"
2009-08-12,2009,8,224,0.75,21.550,"N"
2009-08-12,2009,8,224,1.00,20.651,"N"
2009-08-12,2009,8,224,1.25,19.547,"N"
2009-08-12,2009,8,224,1.50,,"D"
2009-08-12,2009,8,224,1.75,16.651,"N"
2009-08-12,2009,8,224,2.00,15.092,"N"
2009-08-13,2009,8,225,0.00,24.581,"N"
2009-08-13,2009,8,225,0.25,24.516,"N"
2009-08-13,2009,8,225,0.50,,"D"
2009-08-13,2009,8,225,0.75,22.191,"N"
2009-08-13,2009,8,225,1.00,20.967,"N"
2009-08-13,2009,8,225,1.25,19.747,"N"
2009-08-13,2009,8,225,1.50,,"D"
2009-08-13,2009,8,225,1.75,16.715,"N"
2009-08-13,2009,8,225,2.00,15.114,"N"
2009-08-14,2009,8,226,0.00,25.301,"N"
2009-08-14,2009,8,226,0.25,25.100,"N"
2009-08-14,2009,8,226,0.50,,"D"
2009-08-14,2009,8,226,0.75,22.783,"N"
2009-08-14,2009,8,226,1.00,21.256,"N"
2009-08-14,2009,8,226,1.25,19.881,"N"
2009-08-14,2009,8,226,1.50,,"D"
2009-08-14,2009,8,226,1.75,16.736,"N"
2009-08-14,2009,8,226,2.00,15.121,"N"
2009-08-15,2009,8,227,0.00,25.763,"N"
2009-08-15,2009,8,227,0.25,25.727,"N"
2009-08-15,2009,8,227,0.50,,"D"
2009-08-15,2009,8,227,0.75,23.358,"N"
2009-08-15,2009,8,227,1.00,21.580,"N"
2009-08-15,2009,8,227,1.25,20.067,"N"
2009-08-15,2009,8,227,1.50,,"D"
2009-08-15,2009,8,227,1.75,16.841,"N"
2009-08-15,2009,8,227,2.00,15.277,"N"
2009-08-16,2009,8,228,0.00,23.936,"N"
2009-08-16,2009,8,228,0.25,24.054,"N"
2009-08-16,2009,8,228,0.50,,"D"
2009-08-16,2009,8,228,0.75,23.691,"N"
2009-08-16,2009,8,228,1.00,21.839,"N"
2009-08-16,2009,8,228,1.25,20.232,"N"
2009-08-16,2009,8,228,1.50,,"D"
2009-08-16,2009,8,228,1.75,16.989,"N"
2009-08-16,2009,8,228,2.00,15.391,"N"
2009-08-17,2009,8,229,0.00,23.781,"N"
2009-08-17,2009,8,229,0.25,23.753,"N"
2009-08-17,2009,8,229,0.50,,"D"
2009-08-17,2009,8,229,0.75,22.294,"N"
2009-08-17,2009,8,229,1.00,21.826,"N"
2009-08-17,2009,8,229,1.25,20.441,"N"
2009-08-17,2009,8,229,1.50,,"D"
2009-08-17,2009,8,229,1.75,17.031,"N"
2009-08-17,2009,8,229,2.00,15.410,"N"
2009-08-18,2009,8,230,0.00,22.088,"N"
2009-08-18,2009,8,230,0.25,22.368,"N"
2009-08-18,2009,8,230,0.50,,"D"
2009-08-18,2009,8,230,0.75,21.980,"N"
2009-08-18,2009,8,230,1.00,21.541,"N"
2009-08-18,2009,8,230,1.25,20.649,"N"
2009-08-18,2009,8,230,1.50,,"D"
2009-08-18,2009,8,230,1.75,17.076,"N"
2009-08-18,2009,8,230,2.00,15.478,"N"
2009-08-19,2009,8,231,0.00,20.702,"N"
2009-08-19,2009,8,231,0.25,21.100,"N"
2009-08-19,2009,8,231,0.50,,"D"
2009-08-19,2009,8,231,0.75,20.783,"N"
2009-08-19,2009,8,231,1.00,20.613,"N"
2009-08-19,2009,8,231,1.25,20.435,"N"
2009-08-19,2009,8,231,1.50,,"D"
2009-08-19,2009,8,231,1.75,17.097,"N"
2009-08-19,2009,8,231,2.00,15.523,"N"
2009-08-20,2009,8,232,0.00,19.850,"N"
2009-08-20,2009,8,232,0.25,20.110,"N"
2009-08-20,2009,8,232,0.50,,"D"
2009-08-20,2009,8,232,0.75,19.999,"N"
2009-08-20,2009,8,232,1.00,19.928,"N"
2009-08-20,2009,8,232,1.25,20.019,"N"
2009-08-20,2009,8,232,1.50,,"D"
2009-08-20,2009,8,232,1.75,17.274,"N"
2009-08-20,2009,8,232,2.00,15.613,"N"
2009-08-21,2009,8,233,0.00,18.682,"N"
2009-08-21,2009,8,233,0.25,18.979,"N"
2009-08-21,2009,8,233,0.50,,"D"
2009-08-21,2009,8,233,0.75,18.999,"N"
2009-08-21,2009,8,233,1.00,18.951,"N"
2009-08-21,2009,8,233,1.25,19.043,"N"
2009-08-21,2009,8,233,1.50,,"D"
2009-08-21,2009,8,233,1.75,17.593,"N"
2009-08-21,2009,8,233,2.00,15.766,"N"
2009-08-22,2009,8,234,0.00,19.676,"N"
2009-08-22,2009,8,234,0.25,19.423,"N"
2009-08-22,2009,8,234,0.50,,"D"
2009-08-22,2009,8,234,0.75,18.224,"N"
2009-08-22,2009,8,234,1.00,17.975,"N"
2009-08-22,2009,8,234,1.25,17.976,"N"
2009-08-22,2009,8,234,1.50,,"D"
2009-08-22,2009,8,234,1.75,17.558,"N"
2009-08-22,2009,8,234,2.00,15.728,"N"
2009-08-23,2009,8,235,0.00,20.506,"N"
2009-08-23,2009,8,235,0.25,20.024,"N"
2009-08-23,2009,8,235,0.50,,"D"
2009-08-23,2009,8,235,0.75,18.039,"N"
2009-08-23,2009,8,235,1.00,17.768,"N"
2009-08-23,2009,8,235,1.25,17.731,"N"
2009-08-23,2009,8,235,1.50,,"D"
2009-08-23,2009,8,235,1.75,17.220,"N"
2009-08-23,2009,8,235,2.00,15.745,"N"
2009-08-24,2009,8,236,0.00,21.116,"N"
2009-08-24,2009,8,236,0.25,20.997,"N"
2009-08-24,2009,8,236,0.50,,"D"
2009-08-24,2009,8,236,0.75,18.711,"N"
2009-08-24,2009,8,236,1.00,18.130,"N"
2009-08-24,2009,8,236,1.25,17.857,"N"
2009-08-24,2009,8,236,1.50,,"D"
2009-08-24,2009,8,236,1.75,17.063,"N"
2009-08-24,2009,8,236,2.00,15.699,"N"
2009-08-25,2009,8,237,0.00,20.591,"N"
2009-08-25,2009,8,237,0.25,20.603,"N"
2009-08-25,2009,8,237,0.50,,"D"
2009-08-25,2009,8,237,0.75,19.347,"N"
2009-08-25,2009,8,237,1.00,18.501,"N"
2009-08-25,2009,8,237,1.25,18.048,"N"
2009-08-25,2009,8,237,1.50,,"D"
2009-08-25,2009,8,237,1.75,16.953,"N"
2009-08-25,2009,8,237,2.00,15.704,"N"
2009-08-26,2009,8,238,0.00,21.690,"N"
2009-08-26,2009,8,238,0.25,21.245,"N"
2009-08-26,2009,8,238,0.50,,"D"
2009-08-26,2009,8,238,0.75,19.179,"N"
2009-08-26,2009,8,238,1.00,18.732,"N"
2009-08-26,2009,8,238,1.25,18.270,"N"
2009-08-26,2009,8,238,1.50,,"D"
2009-08-26,2009,8,238,1.75,16.890,"N"
2009-08-26,2009,8,238,2.00,15.687,"N"
2009-08-27,2009,8,239,0.00,22.173,"N"
2009-08-27,2009,8,239,0.25,21.941,"N"
2009-08-27,2009,8,239,0.50,,"D"
2009-08-27,2009,8,239,0.75,19.670,"N"
2009-08-27,2009,8,239,1.00,19.065,"N"
2009-08-27,2009,8,239,1.25,18.481,"N"
2009-08-27,2009,8,239,1.50,,"D"
2009-08-27,2009,8,239,1.75,16.866,"N"
2009-08-27,2009,8,239,2.00,15.663,"N"
2009-08-28,2009,8,240,0.00,20.763,"N"
2009-08-28,2009,8,240,0.25,20.912,"N"
2009-08-28,2009,8,240,0.50,,"D"
2009-08-28,2009,8,240,0.75,20.147,"N"
2009-08-28,2009,8,240,1.00,19.291,"N"
2009-08-28,2009,8,240,1.25,18.614,"N"
2009-08-28,2009,8,240,1.50,,"D"
2009-08-28,2009,8,240,1.75,16.873,"N"
2009-08-28,2009,8,240,2.00,15.684,"N"
2009-08-29,2009,8,241,0.00,17.744,"N"
2009-08-29,2009,8,241,0.25,17.956,"N"
2009-08-29,2009,8,241,0.50,,"D"
2009-08-29,2009,8,241,0.75,17.979,"N"
2009-08-29,2009,8,241,1.00,17.932,"N"
2009-08-29,2009,8,241,1.25,18.020,"N"
2009-08-29,2009,8,241,1.50,,"D"
2009-08-29,2009,8,241,1.75,17.036,"N"
2009-08-29,2009,8,241,2.00,15.638,"N"
2009-08-30,2009,8,242,0.00,17.826,"N"
2009-08-30,2009,8,242,0.25,17.893,"N"
2009-08-30,2009,8,242,0.50,,"D"
2009-08-30,2009,8,242,0.75,16.909,"N"
2009-08-30,2009,8,242,1.00,16.626,"N"
2009-08-30,2009,8,242,1.25,16.625,"N"
2009-08-30,2009,8,242,1.50,,"D"
2009-08-30,2009,8,242,1.75,16.410,"N"
2009-08-30,2009,8,242,2.00,15.827,"N"
2009-08-31,2009,8,243,0.00,18.511,"N"
2009-08-31,2009,8,243,0.25,18.440,"N"
2009-08-31,2009,8,243,0.50,,"D"
2009-08-31,2009,8,243,0.75,16.545,"N"
2009-08-31,2009,8,243,1.00,16.264,"N"
2009-08-31,2009,8,243,1.25,16.217,"N"
2009-08-31,2009,8,243,1.50,,"D"
2009-08-31,2009,8,243,1.75,15.966,"N"
2009-08-31,2009,8,243,2.00,15.658,"N"
2009-09-01,2009,9,244,0.00,20.868,"N"
2009-09-01,2009,9,244,0.25,20.818,"N"
2009-09-01,2009,9,244,0.50,,"D"
2009-09-01,2009,9,244,0.75,17.099,"N"
2009-09-01,2009,9,244,1.00,16.576,"N"
2009-09-01,2009,9,244,1.25,16.425,"N"
2009-09-01,2009,9,244,1.50,,"D"
2009-09-01,2009,9,244,1.75,15.882,"N"
2009-09-01,2009,9,244,2.00,15.475,"N"
2009-09-02,2009,9,245,0.00,19.274,"N"
2009-09-02,2009,9,245,0.25,19.375,"N"
2009-09-02,2009,9,245,0.50,,"D"
2009-09-02,2009,9,245,0.75,17.172,"N"
2009-09-02,2009,9,245,1.00,16.728,"N"
2009-09-02,2009,9,245,1.25,16.567,"N"
2009-09-02,2009,9,245,1.50,,"D"
2009-09-02,2009,9,245,1.75,15.881,"N"
2009-09-02,2009,9,245,2.00,15.409,"N"
2009-09-03,2009,9,246,0.00,19.908,"N"
2009-09-03,2009,9,246,0.25,19.666,"N"
2009-09-03,2009,9,246,0.50,,"D"
2009-09-03,2009,9,246,0.75,17.440,"N"
2009-09-03,2009,9,246,1.00,17.011,"N"
2009-09-03,2009,9,246,1.25,16.786,"N"
2009-09-03,2009,9,246,1.50,,"D"
2009-09-03,2009,9,246,1.75,15.898,"N"
2009-09-03,2009,9,246,2.00,15.359,"N"
2009-09-04,2009,9,247,0.00,20.908,"N"
2009-09-04,2009,9,247,0.25,20.428,"N"
2009-09-04,2009,9,247,0.50,,"D"
2009-09-04,2009,9,247,0.75,17.887,"N"
2009-09-04,2009,9,247,1.00,17.378,"N"
2009-09-04,2009,9,247,1.25,16.998,"N"
2009-09-04,2009,9,247,1.50,,"D"
2009-09-04,2009,9,247,1.75,15.939,"N"
2009-09-04,2009,9,247,2.00,15.236,"N"
2009-09-05,2009,9,248,0.00,20.608,"N"
2009-09-05,2009,9,248,0.25,20.329,"N"
2009-09-05,2009,9,248,0.50,,"D"
2009-09-05,2009,9,248,0.75,18.244,"N"
2009-09-05,2009,9,248,1.00,17.669,"N"
2009-09-05,2009,9,248,1.25,17.182,"N"
2009-09-05,2009,9,248,1.50,,"D"
2009-09-05,2009,9,248,1.75,15.971,"N"
2009-09-05,2009,9,248,2.00,15.233,"N"
2009-09-06,2009,9,249,0.00,19.227,"N"
2009-09-06,2009,9,249,0.25,19.086,"N"
2009-09-06,2009,9,249,0.50,,"D"
2009-09-06,2009,9,249,0.75,18.291,"N"
2009-09-06,2009,9,249,1.00,17.831,"N"
2009-09-06,2009,9,249,1.25,17.320,"N"
2009-09-06,2009,9,249,1.50,,"D"
2009-09-06,2009,9,249,1.75,16.013,"N"
2009-09-06,2009,9,249,2.00,15.270,"N"
2009-09-07,2009,9,250,0.00,,"D"
2009-09-07,2009,9,250,0.25,,"D"
2009-09-07,2009,9,250,0.50,,"D"
2009-09-07,2009,9,250,0.75,,"D"
2009-09-07,2009,9,250,1.00,,"D"
2009-09-07,2009,9,250,1.25,,"D"
2009-09-07,2009,9,250,1.50,,"D"
2009-09-07,2009,9,250,1.75,,"D"
2009-09-07,2009,9,250,2.00,,"D"
2009-09-08,2009,9,251,0.00,,"D"
2009-09-08,2009,9,251,0.25,,"D"
2009-09-08,2009,9,251,0.50,,"D"
2009-09-08,2009,9,251,0.75,,"D"
2009-09-08,2009,9,251,1.00,,"D"
2009-09-08,2009,9,251,1.25,,"D"
2009-09-08,2009,9,251,1.50,,"D"
2009-09-08,2009,9,251,1.75,,"D"
2009-09-08,2009,9,251,2.00,,"D"
2009-09-09,2009,9,252,0.00,20.294,"N"
2009-09-09,2009,9,252,0.25,21.510,"N"
2009-09-09,2009,9,252,0.50,,"D"
2009-09-09,2009,9,252,0.75,18.698,"N"
2009-09-09,2009,9,252,1.00,18.369,"N"
2009-09-09,2009,9,252,1.25,17.969,"N"
2009-09-09,2009,9,252,1.50,,"D"
2009-09-09,2009,9,252,1.75,16.257,"N"
2009-09-09,2009,9,252,2.00,15.241,"N"
2009-09-10,2009,9,253,0.00,23.584,"N"
2009-09-10,2009,9,253,0.25,22.323,"N"
2009-09-10,2009,9,253,0.50,,"D"
2009-09-10,2009,9,253,0.75,19.274,"N"
2009-09-10,2009,9,253,1.00,18.610,"N"
2009-09-10,2009,9,253,1.25,18.054,"N"
2009-09-10,2009,9,253,1.50,,"D"
2009-09-10,2009,9,253,1.75,16.299,"N"
2009-09-10,2009,9,253,2.00,15.231,"N"
2009-09-29,2009,9,272,0.00,13.459,"N"
2009-09-29,2009,9,272,0.25,13.711,"N"
2009-09-29,2009,9,272,0.50,13.795,"N"
2009-09-29,2009,9,272,0.75,13.702,"N"
2009-09-29,2009,9,272,1.00,13.639,"N"
2009-09-29,2009,9,272,1.25,13.672,"N"
2009-09-29,2009,9,272,1.50,13.862,"N"
2009-09-29,2009,9,272,1.75,13.590,"N"
2009-09-29,2009,9,272,2.00,14.499,"N"
2009-09-29,2009,9,272,2.25,15.008,"N"
2009-09-30,2009,9,273,0.00,13.493,"N"
2009-09-30,2009,9,273,0.25,13.517,"N"
2009-09-30,2009,9,273,0.50,13.093,"N"
2009-09-30,2009,9,273,0.75,12.736,"N"
2009-09-30,2009,9,273,1.00,12.549,"N"
2009-09-30,2009,9,273,1.25,12.431,"N"
2009-09-30,2009,9,273,1.50,12.687,"N"
2009-09-30,2009,9,273,1.75,12.438,"N"
2009-09-30,2009,9,273,2.00,13.857,"N"
2009-09-30,2009,9,273,2.25,14.693,"N"
2009-10-01,2009,10,274,0.00,12.568,"N"
2009-10-01,2009,10,274,0.25,12.713,"N"
2009-10-01,2009,10,274,0.50,12.718,"N"
2009-10-01,2009,10,274,0.75,12.314,"N"
2009-10-01,2009,10,274,1.00,12.102,"N"
2009-10-01,2009,10,274,1.25,12.105,"N"
2009-10-01,2009,10,274,1.50,12.172,"N"
2009-10-01,2009,10,274,1.75,11.908,"N"
2009-10-01,2009,10,274,2.00,13.158,"N"
2009-10-01,2009,10,274,2.25,14.269,"N"
2009-10-02,2009,10,275,0.00,11.312,"N"
2009-10-02,2009,10,275,0.25,11.464,"N"
2009-10-02,2009,10,275,0.50,11.522,"N"
2009-10-02,2009,10,275,0.75,11.461,"N"
2009-10-02,2009,10,275,1.00,11.406,"N"
2009-10-02,2009,10,275,1.25,11.507,"N"
2009-10-02,2009,10,275,1.50,11.611,"N"
2009-10-02,2009,10,275,1.75,11.348,"N"
2009-10-02,2009,10,275,2.00,12.304,"N"
2009-10-02,2009,10,275,2.25,13.780,"N"
2009-10-03,2009,10,276,0.00,10.948,"N"
2009-10-03,2009,10,276,0.25,11.007,"N"
2009-10-03,2009,10,276,0.50,10.937,"N"
2009-10-03,2009,10,276,0.75,10.852,"N"
2009-10-03,2009,10,276,1.00,10.752,"N"
2009-10-03,2009,10,276,1.25,10.808,"N"
2009-10-03,2009,10,276,1.50,10.953,"N"
2009-10-03,2009,10,276,1.75,10.679,"N"
2009-10-03,2009,10,276,2.00,11.459,"N"
2009-10-03,2009,10,276,2.25,13.210,"N"
2009-10-04,2009,10,277,0.00,11.314,"N"
2009-10-04,2009,10,277,0.25,11.327,"N"
2009-10-04,2009,10,277,0.50,11.154,"N"
2009-10-04,2009,10,277,0.75,10.937,"N"
2009-10-04,2009,10,277,1.00,10.799,"N"
2009-10-04,2009,10,277,1.25,10.839,"N"
2009-10-04,2009,10,277,1.50,10.974,"N"
2009-10-04,2009,10,277,1.75,10.695,"N"
2009-10-04,2009,10,277,2.00,11.279,"N"
2009-10-04,2009,10,277,2.25,12.673,"N"
2009-10-05,2009,10,278,0.00,11.052,"N"
2009-10-05,2009,10,278,0.25,11.129,"N"
2009-10-05,2009,10,278,0.50,11.113,"N"
2009-10-05,2009,10,278,0.75,11.037,"N"
2009-10-05,2009,10,278,1.00,10.913,"N"
2009-10-05,2009,10,278,1.25,10.953,"N"
2009-10-05,2009,10,278,1.50,11.095,"N"
2009-10-05,2009,10,278,1.75,10.802,"N"
2009-10-05,2009,10,278,2.00,11.262,"N"
2009-10-05,2009,10,278,2.25,12.476,"N"
2009-10-06,2009,10,279,0.00,10.337,"N"
2009-10-06,2009,10,279,0.25,10.500,"N"
2009-10-06,2009,10,279,0.50,10.587,"N"
2009-10-06,2009,10,279,0.75,10.500,"N"
2009-10-06,2009,10,279,1.00,10.441,"N"
2009-10-06,2009,10,279,1.25,10.515,"N"
2009-10-06,2009,10,279,1.50,10.676,"N"
2009-10-06,2009,10,279,1.75,10.395,"N"
2009-10-06,2009,10,279,2.00,10.883,"N"
2009-10-06,2009,10,279,2.25,12.226,"N"
2009-10-07,2009,10,280,0.00,10.428,"N"
2009-10-07,2009,10,280,0.25,10.461,"N"
2009-10-07,2009,10,280,0.50,10.364,"N"
2009-10-07,2009,10,280,0.75,10.012,"N"
2009-10-07,2009,10,280,1.00,9.851,"N"
2009-10-07,2009,10,280,1.25,9.868,"N"
2009-10-07,2009,10,280,1.50,10.011,"N"
2009-10-07,2009,10,280,1.75,9.735,"N"
2009-10-07,2009,10,280,2.00,10.254,"N"
2009-10-07,2009,10,280,2.25,11.793,"N"
2009-10-08,2009,10,281,0.00,10.025,"N"
2009-10-08,2009,10,281,0.25,10.108,"N"
2009-10-08,2009,10,281,0.50,10.216,"N"
2009-10-08,2009,10,281,0.75,9.982,"N"
2009-10-08,2009,10,281,1.00,9.841,"N"
2009-10-08,2009,10,281,1.25,9.868,"N"
2009-10-08,2009,10,281,1.50,10.014,"N"
2009-10-08,2009,10,281,1.75,9.730,"N"
2009-10-08,2009,10,281,2.00,10.138,"N"
2009-10-08,2009,10,281,2.25,11.444,"N"
2009-10-09,2009,10,282,0.00,9.583,"N"
2009-10-09,2009,10,282,0.25,9.764,"N"
2009-10-09,2009,10,282,0.50,9.825,"N"
2009-10-09,2009,10,282,0.75,9.554,"N"
2009-10-09,2009,10,282,1.00,9.394,"N"
2009-10-09,2009,10,282,1.25,9.410,"N"
2009-10-09,2009,10,282,1.50,9.556,"N"
2009-10-09,2009,10,282,1.75,9.269,"N"
2009-10-09,2009,10,282,2.00,9.704,"N"
2009-10-09,2009,10,282,2.25,11.204,"N"
2009-10-10,2009,10,283,0.00,8.514,"N"
2009-10-10,2009,10,283,0.25,8.737,"N"
2009-10-10,2009,10,283,0.50,8.853,"N"
2009-10-10,2009,10,283,0.75,8.735,"N"
2009-10-10,2009,10,283,1.00,8.657,"N"
2009-10-10,2009,10,283,1.25,8.727,"N"
2009-10-10,2009,10,283,1.50,8.877,"N"
2009-10-10,2009,10,283,1.75,8.585,"N"
2009-10-10,2009,10,283,2.00,8.862,"N"
2009-10-10,2009,10,283,2.25,10.524,"N"
2009-10-11,2009,10,284,0.00,7.683,"N"
2009-10-11,2009,10,284,0.25,7.903,"N"
2009-10-11,2009,10,284,0.50,7.949,"N"
2009-10-11,2009,10,284,0.75,7.728,"N"
2009-10-11,2009,10,284,1.00,7.534,"N"
2009-10-11,2009,10,284,1.25,7.550,"N"
2009-10-11,2009,10,284,1.50,7.687,"N"
2009-10-11,2009,10,284,1.75,7.395,"N"
2009-10-11,2009,10,284,2.00,7.680,"N"
2009-10-11,2009,10,284,2.25,9.784,"N"
2009-10-12,2009,10,285,0.00,6.787,"N"
2009-10-12,2009,10,285,0.25,7.021,"N"
2009-10-12,2009,10,285,0.50,7.123,"N"
2009-10-12,2009,10,285,0.75,7.026,"N"
2009-10-12,2009,10,285,1.00,6.951,"N"
2009-10-12,2009,10,285,1.25,7.017,"N"
2009-10-12,2009,10,285,1.50,7.202,"N"
2009-10-12,2009,10,285,1.75,6.920,"N"
2009-10-12,2009,10,285,2.00,7.222,"N"
2009-10-12,2009,10,285,2.25,9.361,"N"
2009-10-13,2009,10,286,0.00,6.478,"N"
2009-10-13,2009,10,286,0.25,6.624,"N"
2009-10-13,2009,10,286,0.50,6.623,"N"
2009-10-13,2009,10,286,0.75,6.374,"N"
2009-10-13,2009,10,286,1.00,6.226,"N"
2009-10-13,2009,10,286,1.25,6.217,"N"
2009-10-13,2009,10,286,1.50,6.367,"N"
2009-10-13,2009,10,286,1.75,6.083,"N"
2009-10-13,2009,10,286,2.00,6.419,"N"
2009-10-13,2009,10,286,2.25,8.613,"N"
2009-10-14,2009,10,287,0.00,6.106,"N"
2009-10-14,2009,10,287,0.25,6.312,"N"
2009-10-14,2009,10,287,0.50,6.385,"N"
2009-10-14,2009,10,287,0.75,6.143,"N"
2009-10-14,2009,10,287,1.00,5.937,"N"
2009-10-14,2009,10,287,1.25,5.919,"N"
2009-10-14,2009,10,287,1.50,6.080,"N"
2009-10-14,2009,10,287,1.75,5.793,"N"
2009-10-14,2009,10,287,2.00,6.167,"N"
2009-10-14,2009,10,287,2.25,8.731,"N"
2009-10-15,2009,10,288,0.00,5.864,"N"
2009-10-15,2009,10,288,0.25,6.060,"N"
2009-10-15,2009,10,288,0.50,6.130,"N"
2009-10-15,2009,10,288,0.75,5.985,"N"
2009-10-15,2009,10,288,1.00,5.871,"N"
2009-10-15,2009,10,288,1.25,5.908,"N"
2009-10-15,2009,10,288,1.50,6.090,"N"
2009-10-15,2009,10,288,1.75,5.802,"N"
2009-10-15,2009,10,288,2.00,6.124,"N"
2009-10-15,2009,10,288,2.25,8.317,"N"
2009-10-16,2009,10,289,0.00,5.679,"N"
2009-10-16,2009,10,289,0.25,5.863,"N"
2009-10-16,2009,10,289,0.50,5.850,"N"
2009-10-16,2009,10,289,0.75,5.586,"N"
2009-10-16,2009,10,289,1.00,5.404,"N"
2009-10-16,2009,10,289,1.25,5.411,"N"
2009-10-16,2009,10,289,1.50,5.565,"N"
2009-10-16,2009,10,289,1.75,5.272,"N"
2009-10-16,2009,10,289,2.00,5.603,"N"
2009-10-16,2009,10,289,2.25,8.099,"N"
2009-10-17,2009,10,290,0.00,5.991,"N"
2009-10-17,2009,10,290,0.25,6.024,"N"
2009-10-17,2009,10,290,0.50,5.982,"N"
2009-10-17,2009,10,290,0.75,5.722,"N"
2009-10-17,2009,10,290,1.00,5.536,"N"
2009-10-17,2009,10,290,1.25,5.555,"N"
2009-10-17,2009,10,290,1.50,5.738,"N"
2009-10-17,2009,10,290,1.75,5.450,"N"
2009-10-17,2009,10,290,2.00,5.788,"N"
2009-10-17,2009,10,290,2.25,7.732,"N"
2009-10-18,2009,10,291,0.00,6.142,"N"
2009-10-18,2009,10,291,0.25,6.184,"N"
2009-10-18,2009,10,291,0.50,6.250,"N"
2009-10-18,2009,10,291,0.75,6.083,"N"
2009-10-18,2009,10,291,1.00,5.802,"N"
2009-10-18,2009,10,291,1.25,5.680,"N"
2009-10-18,2009,10,291,1.50,5.787,"N"
2009-10-18,2009,10,291,1.75,5.467,"N"
2009-10-18,2009,10,291,2.00,5.716,"N"
2009-10-18,2009,10,291,2.25,7.320,"N"
2009-10-19,2009,10,292,0.00,7.229,"N"
2009-10-19,2009,10,292,0.25,7.172,"N"
2009-10-19,2009,10,292,0.50,6.885,"N"
2009-10-19,2009,10,292,0.75,6.364,"N"
